"y1","y2"
0.292764408921928,0.354733008754762
-0.28437418351901,0.126276562999156
0.343942217759521,-1.05728044381034
0.675843862382292,-0.397178279008305
-0.326083985240037,-0.374396289054263
0.0821575938786556,0.370779799754081
0.00752350368232513,0.541289667577007
-0.565176694799123,0.685716326970163
-0.494535666580466,-0.136476865723283
0.88839707427516,-0.0682768278679421
0.186408451228009,1.31887566189949
-1.00130440495816,-0.186379057176724
-0.310665092922872,0.237238680691527
-0.161027091468924,0.433352113374047
0.235819405777923,0.112899265965757
0.349468981641547,1.35023107358589
0.367370030795061,1.65950082766081
-0.54679953470138,1.2933843292947
-0.386144080989452,-0.502911642878765
1.38489319328443,-0.296212622304138
0.255595751542483,-0.455266191825978
-0.592815606367477,0.102505355331861
0.492982205605929,0.352045555497694
-0.92573017665552,0.879202116864734
0.203538367957782,-0.850230627639459
0.189330933089422,0.8999601804953
-0.495365116505943,0.656190865405393
-0.378292155966755,0.176985032609083
0.503434868374969,0.40529745364899
0.814910787125643,-0.584254658508405
0.0542108761006757,-0.554868698836134
0.342419209892795,0.357878707239495
-0.600225000550867,-0.570383383711217
0.853836519710426,0.100827637375424
-0.0350705138481388,0.0064057212911679
-0.0400342349308381,-0.575890056332386
-0.278162492951997,0.860624800911846
0.386965936814422,0.713927674200036
0.125347022238258,0.282036892729122
0.120401450352262,0.685159059795179
0.0281764651283745,0.925424616073471
-0.47433158137044,1.72835130851455
0.0262941026185434,1.55376223549637
-0.073103601488219,0.819964770600458
0.114953843849501,0.850984548334245
-0.767523874786582,0.122542283754595
1.19831679039544,-0.575594410345431
-0.530567131601336,0.934490808488117
-0.644539062749381,0.959321954940105
-0.3437600510547,-0.101497840070279
0.416075956874114,-0.658242705491465
0.373909780126293,-0.678176288338301
0.122207871491017,-0.498893601988244
-0.0981165697875407,0.493241972758943
-0.453988611162476,0.298926558856315
-0.53932430937923,-0.74067382075095
1.16397947531018,0.071428413993466
-0.438277040011628,0.552388159885391
-0.224804054747501,0.0984336941275746
1.21713545750534,-0.00489942304772602
0.441574707873794,1.43844006721654
-0.668976139622658,1.50597035554667
-0.512628611066883,-0.244203955623261
-0.453719329624432,0.358077244778678
-1.04204757398716,-0.600893210008522
1.45524720902354,-0.375200004651728
0.0200592210694522,0.271583644569878
1.03019819055508,-0.685938942219839
-0.515092699738066,0.619177607494901
-0.200168299515936,-0.451091834844155
-0.216217817908323,-0.858527121825551
0.0858344560344488,-1.29192222360721
0.434715468773606,-0.324058446846438
-0.912212913380521,0.441863520417913
0.469047666451212,-0.360196505511535
-0.670892215533975,0.580065067319161
-0.0160417025581204,-0.627571151608359
0.32662458209253,-0.285702212792455
0.804813899850789,-0.147195972341988
-0.209912429804831,0.00439546325432116
-0.2778047011811,-0.140496686214163
0.0399838643312837,-0.435595688443008
-0.319927514553851,-0.285595989099437
0.479167366818587,-0.984440232124366
1.13561606984677,-0.166853936591736
-0.320343764297915,1.12648357746226
-0.466700558439533,0.547860184636809
-0.785787097949856,0.354777766621222
1.43705614170723,0.0273322392132469
-0.220404666366837,0.142939936100593
-0.587896676896023,-0.3713397935774
0.158545642405603,0.0780109260755102
0.350619992716263,0.271353953705523
0.505092624694767,0.505300932023305
-0.447026791995113,0.248043334045283
0.306672588683591,-0.472540887938027
0.559919485875179,0.200015335146649
0.32920862589031,0.750214682100869
-0.00940865687307585,0.248865402119572
-0.27801035196964,0.0971090367509973
-0.647685956323779,-0.418556514957092
0.521001214564704,-0.00825119236834637
0.28558746567211,0.469690406047717
-1.1973341900427,0.624208376778379
0.176479312677059,-0.478296145737556
0.816504260024887,-0.292208609039634
-0.334335224395277,1.31771121701818
-0.84343169530349,0.438149603747375
0.573121000305855,-1.015332813151
-0.704958069100581,0.0612728119245804
0.462043785905207,-1.70275136594616
0.544015354605257,-0.56448505340913
0.741775920370594,0.202754381429285
-0.519135137632698,0.415506672407677
0.702694150624805,-0.203299303174865
0.00319442346100479,0.0549386647195265
-0.030253303940144,0.0113444760400366
0.455102979702015,-0.244315880533549
0.344542514704259,-0.163346446740505
0.205869849885083,0.145980958896713
-0.52098014303079,-0.164264228458063
0.0853138822488976,-0.960537639972979
0.34110815577742,0.0524541963838965
1.14580249361539,0.123834954672065
-0.150356308767654,1.06023065748667
-0.88551918808764,0.717492716188632
0.32774361889258,-0.806607513845941
0.251968702159191,0.327205469660407
-0.52741842614156,-0.0208829814570637
